1519167610725621760,ZenMan65,ZenMan,"Truths of Life:

*Jesus IS coming back
*Democrats are America's true racists
*Climate Change is Bull Sh*t
*2020 was stolen
^Ret. Air Force MSgt
*🇺🇸🇮🇱",293,False,https://pbs.twimg.com/profile_images/1519169581729812480/WtruCsQ7_normal.jpg,nan,nan,ZenMan65,"Truths of Life:

*Jesus IS coming back
*Democrats are America's true racists
*Climate Change is Bull Sh*t
*2020 was stolen
^Ret. Air Force MSgt
*🇺🇸🇮🇱",nan
1651756297493315584,LisaLELN,Lisa Larson,I'm interested in health and longevity.,32,False,https://pbs.twimg.com/profile_images/1651757033803378688/hMFGHd7r_normal.jpg,nan,nan,LisaLELN,I'm interested in health and longevity.,nan
1718106677017518080,uknow37884,AdudeUknow,"🇺🇸 
𝔊𝔬𝔱𝔥 𝔄𝔫𝔤𝔢𝔩 ֆ𝔦𝔫𝔫𝔢𝔯 
0_-",201,False,https://pbs.twimg.com/profile_images/1718793376336949248/Z9DngRKZ_normal.jpg,nan,nan,uknow37884,🇺🇸 ,nan
1496782620025585664,dakaguilai,打卡归来,国小而不处卑，力少而不畏强，无礼而侮大邻，贪愎而拙交者， 可亡也。——《韩非子》,859,False,https://pbs.twimg.com/profile_images/1496782946921250816/R9DFuhem_normal.jpg,nan,nan,dacaguilai,"A country that is small but not inferior, with little strength but not afraid of strength, disrespectful and insulting its neighbors, greedy and clumsy in making friends, may perish—— Han Feizi",nan
576679602,NewswireTODAY,NewswireTODAY,Official NewswireTODAY PRTODAY PRZOOM #PressRelease #Newswire #SEO #PR #DigitalMarketing #MarketResearch #Reports ► 1B free emails DOESN'T EQUAL 100K+REAL Biz,1574,False,https://pbs.twimg.com/profile_images/1080968551811276800/F6O0EGtT_normal.jpg,nan,nan,NewswireTODAY,Official NewswireTODAY PRTODAY PRZOOM #PressRelease #Newswire #SEO #PR #DigitalMarketing #MarketResearch #Reports ► 1B free emails DOESN'T EQUAL 100K+REAL Biz,nan
863186974357807104,Arobedw,WAKE UP AMERICA 🟥 ⬜️🟦,Lover of a FREE FAIR America,212,False,https://pbs.twimg.com/profile_images/1741695082762215425/hzNvyIAL_normal.jpg,nan,nan,Authors,Lover of a FREE FAIR America,nan
1716205422577897472,Misscrosby28763,MissCrosby,I AM A CHILD OF FATHER GOD ALMIGHTY AND PROTECTED BY YAWEH AND YESHUA PROTECTION.,2273,False,https://pbs.twimg.com/profile_images/1718834109425008640/oj2yjdfp_normal.jpg,nan,nan,Misscrosby28763,I AM A CHILD OF FATHER GOD ALMIGHTY AND PROTECTED BY YAWEH AND YESHUA PROTECTION.,nan
1448498313406267392,DeepGreenRed,🎸露桥闻笛🏮,"流光容易把人抛，红了樱桃，绿了芭蕉。
防封失联，同名双号，敬请关注！
取关后存您进列表，重点阅读不遗漏！
不同意见请展示资料可靠出处，谢谢！",4763,False,https://pbs.twimg.com/profile_images/1581184080208879617/kYFik41R_normal.jpg,nan,nan,DeepGreenRed,"Flowing light easily throws people away, turning cherries red and bananas green.",nan
1688472495698198528,kyeem24,kyeem,每天有个新想法,46,False,https://pbs.twimg.com/profile_images/1688472817300652032/i6non6Ua_normal.jpg,nan,nan,kyeem24,I have a new idea every day,nan
15097300,jgoodloejapan,Jim Goodloe,I have been living in Japan for over 20 years. Still everyday is a new adventure! I love teaching English conversation.,3168,False,https://pbs.twimg.com/profile_images/604805237522628608/ycuB_j3I_normal.jpg,nan,nan,jgoodlojapan,I have been living in Japan for over 20 years. Still everyday is a new adventure! I love teaching English conversation.,nan
44513878,TexasTribune,Texas Tribune,"Member-supported, nonprofit and nonpartisan newsroom informing & engaging Texans on state politics & policy. Sign up for our daily email: https://t.co/mhtlCsZCYs",316084,False,https://pbs.twimg.com/profile_images/1327273020294111232/bCBF2Zk8_normal.jpg,nan,nan,TexasTribune,"Member-supported, nonprofit and nonpartisan newsroom informing & engaging Texans on state politics & policy. Sign up for our daily email: https://t.co/mhtlCsZCYs",nan
1630459493992759296,MAGAMattyQ,MAGAMatty,All Things #45 - most things #17 - #GodWins - Proud Father of Autistic Child - Former Bush hating Lefty - Worked at AZ Audit - Uniparty must go - Poker Player,623,False,https://pbs.twimg.com/profile_images/1630469293262651393/RhZz7D10_normal.jpg,nan,nan,MAGAMattyQ,All Things #45 - most things #17 - #GodWins - Proud Father of Autistic Child - Former Bush hating Lefty - Worked at AZ Audit - Uniparty must go - Poker Player,nan
1119750176158232576,swisher_frank,100% Buckeye 4ever,Married bout 45 yrs happily 🚫 Dm or links =block❤️ Dogs all philly teams fan ❤️ my Buckeyes n BELLAIRE BIG REDS hate michigan 🤮 No Dems or libs ull be blocked,6499,False,https://pbs.twimg.com/profile_images/1217994426338942976/kqRDzNdA_normal.jpg,nan,nan,swisher_frank,Married bout 45 yrs happily 🚫 Dm or links =block❤️ Dogs all philly teams fan ❤️ my Buckeyes n BELLAIRE BIG REDS hate michigan 🤮 No Dems or libs ull be blocked,nan
1519076050927759360,southkoreapro,KOREA PRO,"Daily analysis on South Korea's foreign policy, politics and the economy. Produced by the team behind @nknewsorg. On Mastodon at @koreapro@federated.press",4414,False,https://pbs.twimg.com/profile_images/1519078823488532480/ixEj4QqX_normal.png,nan,nan,southkoreapro,"Daily analysis on South Korea's foreign policy, politics and the economy. Produced by the team behind @nknewsorg. On Mastodon at @koreapro@federated.press",nan
1652573831675146240,dick86249124705,dick,nan,166,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,nan,nan,dick86249124705,nan,nan
1537639609311457280,yangfan39831908,杨凡🇨🇳,"一身红装为了谁

杨小凡：Pulululu  @youngfun0002",59964,False,https://pbs.twimg.com/profile_images/1689865342393442304/_TY1WppZ_normal.jpg,nan,nan,yangfan39831908,Who is dressed in red for,nan
799543652955594752,FreeWechat,自由微信,自由微信提供匿名和不受屏蔽的微信搜索。自由微博提供匿名和不受屏蔽的新浪微博搜索 @FreeWeibo Monitoring online censorship In China 关注中国的网络审查 @greatfirechina,10665,False,https://pbs.twimg.com/profile_images/815087673236865024/q0W90_v9_normal.jpg,nan,nan,FreeWechat,Free WeChat provides anonymous and unblocked WeChat searches. Free Weibo provides anonymous and unblocked Sina Weibo search @ FreeWeibo Monitoring Online Censorship In China Follow China's online censorship @ greatfirechina,nan
816958263463809025,ngsiou2,ngsiou,"我喜欢聪明的人。最不能忍受愚蠢的人。
 不过，我只是把“推特”当作我自己“唱卡拉OK”的地方。一个让我的退休生活更加精彩的地方。
 我不介意有否粉丝或者别人怎么看我。
“观棋不语真君子”。
我不是君子，所以我喜欢观棋乱语。喜欢就好。",128,False,https://pbs.twimg.com/profile_images/841076769851547648/3CgY48tz_normal.jpg,nan,nan,ngsiou2,I like smart people. The person who cannot tolerate foolishness the most.,nan
1575340155342557184,davinton_com,達文東,"键政非专业户，内行们请当笑话看，政治底色中国红。
喜好键政的过来凑个热闹，骂人也不要紧，因为我骂的肯定比你的难听。",5892,False,https://pbs.twimg.com/profile_images/1717140554046390273/E5ZbIIgt_normal.jpg,nan,nan,davinton_com,"Key politicians are not professionals, please be a joke, the political background is Chinese red.",nan
1043110587234844672,XiaoZhen0537,每日头条 - 时事百科抢先看,"包罗万象一网打尽
----新媒體部",3183,False,https://pbs.twimg.com/profile_images/1228766305508978688/_mfF77h7_normal.png,nan,nan,XiaoZhen0537,Complete everything in one go,nan
6509832,CNNnews18,News18,"Official X (formally known as Twitter) account of CNN-News18. Lightning fast alerts, #BreakingNews from India and the world.

https://t.co/lyUC6JS9eU",4710829,False,https://pbs.twimg.com/profile_images/1559788694709473280/j1s3zm5m_normal.jpg,nan,nan,CNNnews18,"Official X (formally known as Twitter) account of CNN-News18. Lightning fast alerts, #BreakingNews from India and the world.

https://t.co/lyUC6JS9eU",nan
564111558,bpolitics,Bloomberg Politics,"Bloomberg Politics is the spot for smart, non-partisan political coverage from around the world. Sign up for our daily newsletter: https://t.co/xYCyI2DtWV",366077,False,https://pbs.twimg.com/profile_images/1631727062451986457/pV88X_8k_normal.jpg,nan,nan,bpolitics,"Bloomberg Politics is the spot for smart, non-partisan political coverage from around the world. Sign up for our daily newsletter: https://t.co/xYCyI2DtWV",nan
20406783,atty1chgo,John Ekonomou,"B.A. Political Science - University of Illinois at Chicago, 
J.D. - Thomas Cooley Law School
Attorney at Law",128,False,https://pbs.twimg.com/profile_images/819671075651014656/TFl77iLj_normal.jpg,nan,nan,atty1chgo,"B.A. Political Science - University of Illinois at Chicago, 
J.D. - Thomas Cooley Law School
Attorney at Law",nan
1542511474320343046,DrAdrianWong,Dr. Adrian Wong,"Been writing about tech, science and medicine, and fact checking BS since 1998 at Tech ARP (https://t.co/z7n85RL4hg)",344,False,https://pbs.twimg.com/profile_images/1542511789652357123/vwqcC2VB_normal.jpg,nan,nan,DrAdrianWong,"Been writing about tech, science and medicine, and fact checking BS since 1998 at Tech ARP (https://t.co/z7n85RL4hg)",nan
64643056,RT_com,RT,freedom over censorship.,3183676,False,https://pbs.twimg.com/profile_images/1018833905082871808/F7RZerA1_normal.jpg,nan,nan,RT_com,freedom over censorship.,nan
593950896,DanielPAldrich,Daniel P. Aldrich urbanists.social/web/@dpaldrich,"Professor of comparative public policy: social capital, disaster recovery, environment, energy and resilience. My books: https://t.co/9B7B0bRKXK",7263,False,https://pbs.twimg.com/profile_images/3028335278/8fb40f3ad50babb853e3b3b3b598ad1a_normal.jpeg,nan,nan,Daniel Padric,"Professor of comparative public policy: social capital, disaster recovery, environment, energy and resilience. My books: https://t.co/9B7B0bRKXK",nan
6577642,usnews,U.S. News & World Report,"Life’s decisions made here since 1933. News and analysis, consumer advice and the original rankings guide.",180910,False,https://pbs.twimg.com/profile_images/1025457908320940032/Fj1o-HH1_normal.jpg,nan,nan,Usnews,"Life’s decisions made here since 1933. News and analysis, consumer advice and the original rankings guide.",nan
25067314,FTChinese,FTChinese,FT中文网是英国《金融时报》集团旗下唯一的中文商业财经网站，旨在为中国商业菁英和决策者们提供每日不可或缺的商业财经新闻、深度分析以及评论。,612564,False,https://pbs.twimg.com/profile_images/941202175585173504/tIG5B1--_normal.jpg,nan,nan,FTChinese,"FT Chinese is the only Chinese business and finance website under the Financial Times Group, aiming to provide essential daily business and finance news, in-depth analysis, and commentary for Chinese business elites and decision-makers.",nan
116128726,aboluowang,阿波罗网唯一官方推号,阿波罗新闻网 https://t.co/rW82wTBDQr youTube主频道 https://t.co/8GWSiDzWny youTube副频道：https://t.co/FQvNz1JC2j 脸书：https://t.co/ansl47z4D7 打破新闻封锁 去伪存真 去粗取精 独立 敢言 新颖  把握时代脉搏 捍卫中国人的知情权。,140109,False,https://pbs.twimg.com/profile_images/1341358864814534656/V1tUszVN_normal.jpg,nan,nan,aboluowang,"Apollo News Network https://t.co/rW82wTBDQr YouTube main channel https://t.co/8GWSiDzWny YouTube sub channel: https://t.co/FQvNz1JC2j Facebook: https://t.co/ansl47z4D7 Break the news blockade, eliminate falsehood, preserve truth, and extract essence. Independently dare to speak up and be innovative, grasp the pulse of the times, and defend the right to information of the Chinese people.",nan
59103986,temp13572468,Edward Li,free speech,1964,False,https://pbs.twimg.com/profile_images/1347893884576260099/QGLAoMxx_normal.jpg,nan,nan,temp13572468,free speech,nan
5988062,TheEconomist,The Economist,News and analysis with a global perspective. We’re here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnPdO,27317976,False,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,nan,nan,TheEconomist,News and analysis with a global perspective. We’re here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnPdO,nan
14677919,NewYorker,The New Yorker,"Unparalleled reporting and commentary on politics and culture, plus humor and cartoons, fiction and poetry. Get our Daily newsletter: https://t.co/CW0Z2jHao9",8785810,False,https://pbs.twimg.com/profile_images/1226890596280885248/qdLQ8M7i_normal.png,nan,nan,New Yorker,"Unparalleled reporting and commentary on politics and culture, plus humor and cartoons, fiction and poetry. Get our Daily newsletter: https://t.co/CW0Z2jHao9",nan
828092484,chineseorusa321,Li Da,"A international affair observer and a citizen of the world.一个世界公民,人人都享有自由,平等和公正的实践者.",6860,False,https://pbs.twimg.com/profile_images/459754256589803520/bBlQ809W_normal.jpeg,nan,nan,chineseorusa321,"A international fair observer and a citizen of the world. A practitioner of freedom, equality, and justice for all",nan
1292480177520422914,NaNatogo103,NaNa(英伦）,nan,3497,False,https://pbs.twimg.com/profile_images/1292548668868964352/0Zm-DC4k_normal.jpg,nan,nan,NaNatogo103,nan,nan
13850422,CNNPolitics,CNN Politics,"Political news, campaign stories and Washington coverage from CNN Politics.",4554808,False,https://pbs.twimg.com/profile_images/1693576055737487360/7rbADPvJ_normal.jpg,nan,nan,CNNPolitics,"Political news, campaign stories and Washington coverage from CNN Politics.",nan
1363011323211120640,JamesHa12466496,James Hall,"US Army SGT - NATO HQs. HATES TRUMP!!! Born: MAINE. 'DEM' -Actor, VO, Songwriter: ""Oxygen-A Love Story"" BMI 2022 https://t.co/Fd3C3R0Drl. CANCER SURVIVOR-Exec. Marketing.",4500,False,https://pbs.twimg.com/profile_images/1395982971660767233/tOE-p_6k_normal.jpg,nan,nan,JamesHa12466496,"US Army SGT - NATO HQs. HATES TRUMP!!! Born: MAINE. 'DEM' -Actor, VO, Songwriter: ""Oxygen-A Love Story"" BMI 2022 https://t.co/Fd3C3R0Drl. CANCER SURVIVOR-Exec. Marketing.",nan
720603710045310976,seasidebound01,ゼロワン,The Beast that Shouted Love at the Heart of the World,128,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,nan,nan,seasidebound01,The Beast that Shouted Love at the Heart of the World,nan
16132303,babyboi2u,"Tim's Truths- DrPH, Health Behavior Scientist","Founder, Black Men's Health Literacy Project. Researcher, CEO.
Health Literacy &Behavior Therapy #Breakthrough4LifePodcast 
 🤟1914 #GOLDSTARFAM ⭐ #VETERAN",985,False,https://pbs.twimg.com/profile_images/1742695067276460032/Edm4jtax_normal.jpg,nan,nan,babyboi2u,"Founder, Black Men's Health Literacy Project. Researcher, CEO.
Health Literacy &Behavior Therapy #Breakthrough4LifePodcast 
 🤟1914 #GOLDSTARFAM ⭐ #VETERAN",nan
1426667648792813571,DPrasadMJ148,Drama Prasad Mukherjee,"100% Pure and Proud Gow Bhakshak Hindu.
Hindutva is Hindu Fascism
Bharat is just a Hindi word for India",263,False,https://pbs.twimg.com/profile_images/1698898600594685952/1Hw4EECp_normal.jpg,nan,nan,DPrasadMJ148,"100% Pure and Proud Gow Bhakshak Hindu.
Hindutva is Hindu Fascism
Bharat is just a Hindi word for India",nan
1242534200634478593,RealPNavarro,Peter Navarro,"Assistant to the President, Dir. of Trade/Manufacturing Policy during Trump administration. American economist, author #InTrumpTime Out Now ⬇️",250294,False,https://pbs.twimg.com/profile_images/1253401874683834370/PfVEPbXg_normal.jpg,nan,nan,RealPNavarro,"Assistant to the President, Dir. of Trade/Manufacturing Policy during Trump administration. American economist, author #InTrumpTime Out Now ⬇️",nan
13296332,ldeffinbaugh,Len Deffinbaugh,"🇺🇸 Husband, Girl Father, Cat Dad, Grand Pap Pap #Veteran, #GoBlue, Baltimore Orioles, Washington Football, Concerned Citizen, Stopthehate, kindnessmatters",10280,False,https://pbs.twimg.com/profile_images/1447313641909411845/FsZKBndl_normal.jpg,nan,nan,ldeffinbaugh,"🇺🇸 Husband, Girl Father, Cat Dad, Grand Pap Pap #Veteran, #GoBlue, Baltimore Orioles, Washington Football, Concerned Citizen, Stopthehate, kindnessmatters",nan
21807755,WSILNews,WSIL News,"News 3 WSIL serves viewers in southern Illinois, southeast Missouri and western Kentucky.",39176,False,https://pbs.twimg.com/profile_images/1748493471726309376/kUNAv_Yp_normal.jpg,nan,nan,WSILNews,"News 3 WSIL serves viewers in southern Illinois, southeast Missouri and western Kentucky.",nan
1442296350851297280,Halo85453381,Halo（互fo）💯💯💯💯,"follow me
💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯
潜水爱好者，是潜水不是潜水",1807,False,https://pbs.twimg.com/profile_images/1546705904531226624/lu8NyPVI_normal.jpg,nan,nan,Halo85453381,Follow me,nan
1577208183009021953,AcerraJoe,Stubbs,nan,43,False,https://pbs.twimg.com/profile_images/1713866398311550976/QWalU_uk_normal.jpg,nan,nan,Asheraho,nan,nan
12848262,TorontoStar,Toronto Star,"Get the latest news, alerts, sports, photos and more from Canada's largest daily newspaper. ⏩ Instagram: (@)thetorontostar | TikTok: (@)torontostar",1203083,False,https://pbs.twimg.com/profile_images/1595539639070236679/ymslpOak_normal.jpg,nan,nan,TorontoStar,"Get the latest news, alerts, sports, photos and more from Canada's largest daily newspaper. ⏩ Instagram: (@)thetorontostar | TikTok: (@)torontostar",nan
1339069553725251584,chinasmpb,司马平邦,欢迎互fo📺司马平邦说：https://t.co/x17no14ozC,38951,False,https://pbs.twimg.com/profile_images/1673339517070192642/q2yEF7IM_normal.jpg,nan,nan,chinasmpb,       ,nan
935287050525396992,NikkeiCN,Nikkei日经中文,非日经中文网官方账号，【Nikkei日经中文】推文均来自于日经中文网,2190,False,https://pbs.twimg.com/profile_images/935342991245393920/x_BASjbs_normal.jpg,nan,nan,NikkeiCN,"Non official Nikkei Chinese account, all Nikkei Chinese tweets are from Nikkei Chinese website",nan
235214519,jameslu920,JamesLu,"Hello, I am jameslu, a middle age gay man in Taiwan. I like travel and movie and music. I believe in love. Nice to know you in Twitter!",699,False,https://pbs.twimg.com/profile_images/1209367923/IMG_0132_normal.JPG,nan,nan,jameslu920,"Hello, I am jameslu, a middle age gay man in Taiwan. I like travel and movie and music. I believe in love. Nice to know you in Twitter!",nan
1469129885666975753,spring18338831,spring8856,nan,3808,False,https://pbs.twimg.com/profile_images/1469130221295226883/ZLS_BKxo_normal.jpg,nan,nan,spring18338831,nan,nan
1733277770241970176,YukonSteph,YukonSteph,"Living the dream North of 60. #SupportVets they do not ask for too much! Freedom seeking former ON tax slave, Free Speech absolutist. No pronouns or DMs.",151,False,https://pbs.twimg.com/profile_images/1733277918590291968/5myd2g6-_normal.jpg,nan,nan,YukonSteph,"Living the dream North of 60. #SupportVets they do not ask for too much! Freedom seeking former ON tax slave, Free Speech absolutist. No pronouns or DMs.",nan
2373735295,MiddleEastEye,Middle East Eye,Your eye on the ground. Independent Middle East and North Africa news. Telegram: https://t.co/BOi8m9AT1a also follow @MEEDiscover,479339,False,https://pbs.twimg.com/profile_images/877558885795717120/rcqDFNLd_normal.jpg,nan,nan,MiddleEastEye,Your eye on the ground. Independent Middle East and North Africa news. Telegram: https://t.co/BOi8m9AT1a also follow @MEEDiscover,nan
1185214996344496128,bobyiac,1/e 光道长🀄,"防蠢杜渐
The absurd does not liberate, it binds.",1171,False,https://pbs.twimg.com/profile_images/1335313606548676608/I1vLJrDa_normal.jpg,nan,nan,bobyiac,"防蠢杜渐
The absurd does not liberate, it binds.",nan
1663765663520026626,spc9091,spc9091,^_^,30,False,https://pbs.twimg.com/profile_images/1663765994282844160/995nTUTQ_normal.jpg,nan,nan,spc9091,^_^,nan
420187841,tugshi,三生石,脑残补习班班主任，反贼课外辅导员。,1505,False,https://pbs.twimg.com/profile_images/1545608273294151680/BRf0K44G_normal.jpg,nan,nan,task,Mentally disabled tutoring class teacher and anti thief extracurricular counselor.,nan
1408728834799673351,KELMAND1,Ezio Mao☢,应无所住，而生其心,63271,False,https://pbs.twimg.com/profile_images/1632291366461136898/5a_4tmJl_normal.jpg,nan,nan,KELMAND1,"There should be no place to live, but a heart to live in",nan
1221462414744596483,RpsAgainstTrump,Republicans against Trump,Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X,601209,False,https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg,nan,nan,RpsAgainstTrump,Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X,nan
42958829,CBSEveningNews,CBS Evening News,"The official account of The CBS Evening News with @NorahODonnell, the longest-running evening newscast.

Text Norah: (202) 217-1107",422438,False,https://pbs.twimg.com/profile_images/1564353025245958147/3HhdTHUz_normal.png,nan,nan,CBSEveningNews,"The official account of The CBS Evening News with @NorahODonnell, the longest-running evening newscast.

Text Norah: (202) 217-1107",nan
4970411,AJEnglish,Al Jazeera English,"Watch Al Jazeera’s live coverage of the War on Gaza. #GettingTheFacts #YourRightOurDuty. For breaking news alerts, follow @AJENews.",8818061,False,https://pbs.twimg.com/profile_images/1567510144015106049/6L5e_S1N_normal.jpg,nan,nan,AJEnglish,"Watch Al Jazeera’s live coverage of the War on Gaza. #GettingTheFacts #YourRightOurDuty. For breaking news alerts, follow @AJENews.",nan
3229344734,miracleyoung668,kitty佳人6688,Life Is Wonderful! 🌹🌹,536,False,https://pbs.twimg.com/profile_images/1474977131658571777/QV1wW_xB_normal.jpg,nan,nan,miracleyoung668,Life Is Wonderful! 🌹🌹,nan
45609412,gfwsucks,皮皮鲁在美国,他是一个有趣的人，仅此而已。https://t.co/9VecdXWYkA,10987,False,https://pbs.twimg.com/profile_images/1636577600716824577/04pM5wMm_normal.jpg,nan,nan,gfwsucks,"He is an interesting person, that's all. https://t.co/9VecdXWYkA",nan
2313027666,jenniferzeng97,Inconvenient Truths by Jennifer Zeng 曾錚真言,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",247043,False,https://pbs.twimg.com/profile_images/1336689846409175043/PvMdO7Cr_normal.jpg,nan,nan,jenniferzeng97,"Member of International Press Association. First-hand info & unique insights about China & CCP.  https://t.co/ODW0HMMbi3, https://t.co/HPztrqnKCN, https://t.co/FNsfRsq2zW 國際新聞協會成員",nan
248292312,zimm3rmann,Michael Zimmermann,nan,3353,False,https://pbs.twimg.com/profile_images/1631849910864687104/7scnVNJT_normal.jpg,nan,nan,zimm3rmann,nan,nan
63008667,chosunonline,朝鮮日報日本語版,nan,9506,False,https://pbs.twimg.com/profile_images/1275646321714741253/2Lpd-R6x_normal.jpg,nan,nan,chosunoline,nan,nan
1684395342266249217,cherry04421124,cherry,互fo必回💯💯💯~梦里仙境，画里潍坊❤️🇨🇳💛💚💙💜定期清理  不回关会取关哦😊💖💖,1892,False,https://pbs.twimg.com/profile_images/1684395523808301056/LBzBk445_normal.jpg,nan,nan,cherry04421124,"Mutual Fo Must Return 💯💯💯~ Dreams in Wonderland, Paintings in Weifang ❤️🇨🇳💛💚💙💜 Regular cleaning without returning will result in clearance 😊💖💖",nan
1653395559619731456,kl631u,kl,nan,73,False,https://pbs.twimg.com/profile_images/1721096875468599296/HigSYcrm_normal.jpg,nan,nan,kl631u,nan,nan
1034469513385963521,ReichlinMelnick,Aaron Reichlin-Melnick,"Policy Director @immcouncil. Former immigration lawyer at @LegalAidNYC with @IJCorps. Views are my own, retweets =/= endorsements.",41922,False,https://pbs.twimg.com/profile_images/1674130361557700621/t8Tu-uLV_normal.jpg,nan,nan,ReichlinMelnick,"Policy Director @immcouncil. Former immigration lawyer at @LegalAidNYC with @IJCorps. Views are my own, retweets =/= endorsements.",nan
1588539878786170885,BurstUpdates,JB,nan,8,False,https://pbs.twimg.com/profile_images/1588540773217230855/63xkxrry_normal.jpg,nan,nan,BurstUpdates,nan,nan
18376717,langroodi,Karimi-Langroodi,"I am a retired software engineer, living in the UK since 1972. I am also an MBA graduate from a Harvard Business School in Tehran in 1979.",84,False,https://pbs.twimg.com/profile_images/1412653439281209344/4x2LKOha_normal.jpg,nan,nan,Longreds,"I am a retired software engineer, living in the UK since 1972. I am also an MBA graduate from a Harvard Business School in Tehran in 1979.",nan
1559169814262063104,AmyHE28474483,安安HE（互fo）,"美好生活，just enjoy it
#互粉#互fo#100%follow back",19376,False,https://pbs.twimg.com/profile_images/1637960923779600384/NaXNeW5T_normal.jpg,nan,nan,AmyHE28474483,"A beautiful life, just enjoy it",nan
3066129832,TheNatPulse,The National Pulse,Radically Independent. Edited by @RaheemKassam.,76636,False,https://pbs.twimg.com/profile_images/1681023693718269959/VBjMprtO_normal.jpg,nan,nan,TheNatPulse,Radically Independent. Edited by @RaheemKassam.,nan
2906206054,bigelow989,Common Sense Is Barely Alive,"Father, Scandinavian/Hispanic, American born. We will fall divided. Stand with one another. But question everything you wish to. MAGA is not your enemy.",1373,False,https://pbs.twimg.com/profile_images/1720034181969739776/CEZO64NB_normal.jpg,nan,nan,bigelow989,"Father, Scandinavian/Hispanic, American born. We will fall divided. Stand with one another. But question everything you wish to. MAGA is not your enemy.",nan
2805128941,ClassicChina,All Things Chinese & Beyond,"Focus on the well-being of the entire humanity. 
No people or country shall be above the rest.
RTs = endorsement.",7027,False,https://pbs.twimg.com/profile_images/517057967426789376/0uby474S_normal.jpeg,nan,nan,ClassicChina,"Focus on the well-being of the entire humanity. 
No people or country shall be above the rest.
RTs = endorsement.",nan
1671688640093732869,RossiniHelia,Helia Rossini,nan,15,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,nan,nan,RossiniHelia,nan,nan
1746515437477662721,schultzwhi,William Schultz,"How can someone as ignorant as Trump, completely eviscerate the entire political  inteligencia of the U.S.?",6,False,https://pbs.twimg.com/profile_images/1746515749714219008/1QZrpS54_normal.jpg,nan,nan,Schultzwhi,"How can someone as ignorant as Trump, completely eviscerate the entire political  inteligencia of the U.S.?",nan
1232939726396542977,NZMAGAMike,NZ MAGA Mike - #MAGAMEMEmarathon - #LIBSofTITTER,"Citizen Journalist,
Inventor of the KIWI MAGA hat,
First person ever to post 12 000+ MEMEs to X,
Free speech and firearms rights advocate,
Tesla/SpaceX fanboy.",4897,False,https://pbs.twimg.com/profile_images/1706432385326469120/B4IEIIp-_normal.jpg,nan,nan,NZMAGAMike,"Citizen Journalist,
Inventor of the KIWI MAGA hat,
First person ever to post 12 000+ MEMEs to X,
Free speech and firearms rights advocate,
Tesla/SpaceX fanboy.",nan
104081761,lib_crusher,💚cinnamon toast 💚,CEO at The boss,49923,False,https://pbs.twimg.com/profile_images/1649649567539838977/vXsBYEWG_normal.jpg,nan,nan,lib_crusher,CEO at The boss,nan
2582736318,Tamaralynn212,tamara,"“The only valid censorship of ideas is the right of people not to listen.”  ~Tommy Smothers
https://t.co/JKqyt7RBi1",9926,False,https://pbs.twimg.com/profile_images/1603566604347998212/g6HGqqR__normal.jpg,nan,nan,Tamaralynn212,"“The only valid censorship of ideas is the right of people not to listen.”  ~Tommy Smothers
https://t.co/JKqyt7RBi1",nan
1728173053039857664,PollsPilot58414,Pilot Polls,"We make questionnaires and analyse polls/elections, with the aim of presenting the most accurate results of current geopolitical events. We do not make polls.",136,False,https://pbs.twimg.com/profile_images/1728174796440031232/AODMyzuQ_normal.jpg,nan,nan,PollsPilot58414,"We make questionnaires and analyse polls/elections, with the aim of presenting the most accurate results of current geopolitical events. We do not make polls.",nan
216638460,mazzenilsson,Mats Nilsson,"Newshound, LL.M, author, traveler, conditional pacifist, tsundokuist, epicurean, 15y gov. service, no NATO, Eurasian Sovereignist, Doveryai no proveryai.",21612,False,https://pbs.twimg.com/profile_images/1605824767784894466/jxVwMePS_normal.jpg,nan,nan,mazzenilsson,"Newshound, LL.M, author, traveler, conditional pacifist, tsundokuist, epicurean, 15y gov. service, no NATO, Eurasian Sovereignist, Doveryai no proveryai.",nan
